similarity,md5,filename,name,query_filename,query_name,query_md5,ani
0.0006778623283477652,1d39d6d2a0c650fdcb172391bd4bff8e,./refseq_sourmash_sketches/GCF_001886735.1_ASM188673v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,7d13ea0bb4d14633e5d600020ae44dbf,./refseq_sourmash_sketches/GCF_002117405.1_ASM211740v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,307734eb0582cf648558bb865425608f,./refseq_sourmash_sketches/GCF_002741055.1_ASM274105v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,dffc7796026a937173c0d5f35b14fa5e,./refseq_sourmash_sketches/GCF_003945385.1_ASM394538v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,a987f17dd1a839278e7c1f4e4adac0b5,./refseq_sourmash_sketches/GCF_003955715.1_ASM395571v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,6c34fb0836ca8af9ca02a68462ce7fbe,./refseq_sourmash_sketches/GCF_004135975.1_ASM413597v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,056f74d75d8c6ae7d319dfb58cdeca9d,./refseq_sourmash_sketches/GCF_004802635.2_ASM480263v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,44508046b3a60af1dd9fc84c12ec9a3a,./refseq_sourmash_sketches/GCF_006517175.1_ASM651717v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,5a390642b1ccabca027db1b6c9381a09,./refseq_sourmash_sketches/GCF_008329645.1_ASM832964v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,5cb1e2ca0951941157c70c07591f5928,./refseq_sourmash_sketches/GCF_008704395.1_ASM870439v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,630c9f997f5b66df9b253d480e972c2b,./refseq_sourmash_sketches/GCF_009363115.1_ASM936311v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,f7a6119c4df78862b347bd7c50771bc7,./refseq_sourmash_sketches/GCF_013085545.1_ASM1308554v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,627472c797f8c3a35cd3edc4ea64ae10,./refseq_sourmash_sketches/GCF_016584445.1_ASM1658444v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,7e3303c5655039a89b6e39eea2108bd5,./refseq_sourmash_sketches/GCF_016605985.1_ASM1660598v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,8f2cd6a00b824d0b6e4525dc4241e8e8,./refseq_sourmash_sketches/GCF_017352115.1_ASM1735211v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,f4d2b7fe91154f1a3653e98812ab3362,./refseq_sourmash_sketches/GCF_017377395.1_ASM1737739v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,bbe98f48a2d8a2248dafaafc0a5ad524,./refseq_sourmash_sketches/GCF_018282095.1_ASM1828209v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,60baa3398ce11dc96748f114983ed2b9,./refseq_sourmash_sketches/GCF_018324205.1_ASM1832420v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,9c873e134fb9677b2510658fa33d8b24,./refseq_sourmash_sketches/GCF_019704135.1_ASM1970413v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,4ce9fd30c33eba32622e73a52de00dbd,./refseq_sourmash_sketches/GCF_021654795.1_ASM2165479v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,8f3dc43f365c317be03d779a0751c101,./refseq_sourmash_sketches/GCF_022385335.1_ASM2238533v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006778623283477652,5e6ecb452d247245b676509c91e822f5,./refseq_sourmash_sketches/GCF_900637195.1_50279_F01_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820744893665674
0.0006773996883961433,83d13093b011228a1522732a7973c05a,./refseq_sourmash_sketches/GCF_000155675.2_ASM15567v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820415777507846
0.0006773756531836656,56154e3e20eae854cd08953a87636316,./refseq_sourmash_sketches/GCF_000092505.1_ASM9250v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4820398673637063
0.0006772858397090179,3d7e82c339f23a422431a0f0e1a80df7,./refseq_sourmash_sketches/GCF_019931675.1_ASM1993167v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.482033475598876
0.0006765177140822503,5c1e70d8206b10aa77a53da43702e871,./refseq_sourmash_sketches/GCF_002117085.1_ASM211708v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48197877914059195
0.0006762380357885976,128e3f4535d87805d2d2a2ebad4c2e92,./refseq_sourmash_sketches/GCF_016127275.1_ASM1612727v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48195885001183847
0.0006759366550791811,f335d6d8d5b4fa52e5e2cdc240479052,./refseq_sourmash_sketches/GCF_014656585.1_ASM1465658v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48193736612132154
0.0006744604316546763,b82122dbe508330b6f4c1cfb5425b864,./refseq_sourmash_sketches/GCF_000011245.1_ASM1124v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4818320090006325
0.0006741677515343128,c39a602cc5498fc46a50b54bc40893cb,./refseq_sourmash_sketches/GCF_016406105.1_ASM1640610v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48181109595819094
0.0006739049045301385,c764801d5509760d167c9008e9e221f2,./refseq_sourmash_sketches/GCF_000184685.1_ASM18468v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48179230763325265
0.00067374094660603,e355a5930e38ee4324542867de806ce8,./refseq_sourmash_sketches/GCF_001267155.1_ASM126715v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48178058456730244
0.0006734961539824891,2725c7ba2e95b72eb398ee0499a0895e,./refseq_sourmash_sketches/GCF_000829235.1_ASM82923v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48176307700435905
0.0006734795467189834,75142ceeff9ee03055c034006be8c815,./refseq_sourmash_sketches/GCF_001465835.2_ASM146583v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48176188904580886
0.0006734330655635192,db9b65c3294bf32bb01a0bbd15163c02,./refseq_sourmash_sketches/GCF_014961145.1_ASM1496114v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48175856399386563
0.0006731362539967466,b8f8aa37f178cd4c313d4787b8038278,./refseq_sourmash_sketches/GCF_009362935.1_ASM936293v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48173732656291524
0.0006729475100942127,b5739fa2e9a501b73c87654d8163b4f3,./refseq_sourmash_sketches/GCF_900105865.1_IMG-taxon_2634166335_annotated_assembly_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48172381719431256
0.0006723078706386925,091985bb718b26dfc4d4fdb6864c382d,./refseq_sourmash_sketches/GCF_016694995.1_ASM1669499v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48167800954509565
0.0006722960253858979,3c36bca7f4a486178d37ee8512c21721,./refseq_sourmash_sketches/GCF_003096215.1_ASM309621v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4816771608798822
0.0006719644735304429,682a2f84d4b5c814e383c88e90e89e66,./refseq_sourmash_sketches/GCF_000253275.1_ASM25327v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48165340104747667
0.0006709987286339879,c69ced5f4fa71934bc332a5a2dca446f,./refseq_sourmash_sketches/GCF_000184705.1_ASM18470v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4815841331859294
0.0006709050829046996,b1b0d1ec929e0a2952912043fe91546f,./refseq_sourmash_sketches/GCF_001050115.1_ASM105011v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.481577411693326
0.0006708407871198568,da1f2955d27672a1882f24404d479f04,./refseq_sourmash_sketches/GCF_002288065.1_ASM228806v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4815727963261408
0.0006705141406642879,a7b24b71c46ac58d2730fe5d2961bac2,./refseq_sourmash_sketches/GCF_014764365.1_ASM1476436v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48154934239664504
0.0006701477117247927,7c93313740e4cbdc750d72e43e6a84e3,./refseq_sourmash_sketches/GCF_020906275.1_ASM2090627v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48152301975664513
0.0006700563635646999,0318f6e37a93284158b090bce165476d,./refseq_sourmash_sketches/GCF_014879295.1_ASM1487929v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.481516455690326
0.0006698372295532186,7597ad9e0aecb7eda0eb40dae37c36c1,./refseq_sourmash_sketches/GCF_019856495.1_ASM1985649v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4815007059459656
0.0006691947356680794,fda5bf096f5206b0fb6d5f1b2df162c7,./refseq_sourmash_sketches/GCF_907163105.1_CB-03_assembly_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48145450145679036
0.0006690753378830456,35f98c526edb6dac6e952b5dcac20866,./refseq_sourmash_sketches/GCF_012934885.1_ASM1293488v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48144591065146725
0.0006690454950936663,f366f7ed59ca34778b89ce69c9a64a34,./refseq_sourmash_sketches/GCF_003008515.1_ASM300851v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4814437632135806
0.0006687099470604626,14071f5372a3eee12663846797a40273,./refseq_sourmash_sketches/GCF_003966955.1_ASM396695v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48141961179484927
0.0006680551734978583,7774074bf4528512f9aba158ed5cbfa9,./refseq_sourmash_sketches/GCF_000328625.1_ASM32862v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4813724523627161
0.0006674319886803534,f1861755579ab16f2438c378d47c150c,./refseq_sourmash_sketches/GCF_004135285.1_ASM413528v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48132752942578616
0.000667131637201686,1e4b70deef86470e479929e26647e383,./refseq_sourmash_sketches/GCF_009735625.1_ASM973562v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48130586478855264
0.0006654466810846781,148d77e47859561e3f9a3d4ee351c137,./refseq_sourmash_sketches/GCF_011751745.2_ASM1175174v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4811841643004493
0.0006653802648213454,fc4f28ee1c947cdd23d992e791252270,./refseq_sourmash_sketches/GCF_000512915.1_ASM51291v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48117936152803764
0.0006652849210613853,b765dc7cff3ea3b6b4f0fbaaf6170751,./refseq_sourmash_sketches/GCF_009762325.1_ASM976232v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48117246616151077
0.0006647278770253427,21081b72f6e380f30efe6dbe44ab73cb,./refseq_sourmash_sketches/GCF_902807005.1_14-2711_R47_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48113216233240774
0.0006645149041199924,9652a035c2084d390e3e131d23988b18,./refseq_sourmash_sketches/GCF_001708305.1_ASM170830v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48111674506250635
0.0006639722863741339,20645b1dd747a69ee3626b2a4cdf2cf4,./refseq_sourmash_sketches/GCF_003991875.1_ASM399187v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48107744444488143
0.0006639068968210575,890c984dbb286e5cc5e37003d1ac480c,./refseq_sourmash_sketches/GCF_011046975.1_ASM1104697v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48107270647103506
0.0006629579454068544,e3c4b8e2b263267bddd95e612b57f4e2,./refseq_sourmash_sketches/GCF_000800395.1_ASM80039v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4810039003589377
0.0006628857626868969,5846b89b9d4d847bf2f340ea8c0a50bb,./refseq_sourmash_sketches/GCF_001029265.1_ASM102926v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4809986629420937
0.000662568557441013,aa1fdab389c245a08ce3909fbb3e72a1,./refseq_sourmash_sketches/GCF_003544915.1_ASM354491v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4809756411527497
0.0006621841890790546,78f33bb1915f0b2d53cf368bfb1bd26f,./refseq_sourmash_sketches/GCF_002355375.1_ASM235537v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4809477315732189
0.0006621542083578575,c3ca2e7ec103a1473bdc568e96ff2d53,./refseq_sourmash_sketches/GCF_002287965.1_ASM228796v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4809455540138823
0.0006617672669011877,18bad6187eeb92a3f38bf935c5b2cee5,./refseq_sourmash_sketches/GCF_013177675.1_ASM1317767v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4809174417212627
0.0006612136944702943,367336c6d64af0a7b027a3cf48bddf2d,./refseq_sourmash_sketches/GCF_002097535.1_ASM209753v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4808771975270698
0.0006611065907241659,1a469bcddf7b7db454333ec9f9978151,./refseq_sourmash_sketches/GCF_003963515.1_ASM396351v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4808694076848039
0.0006610525105624694,5dd94751001c698785aaec188a15c6ba,./refseq_sourmash_sketches/GCF_000093085.1_ASM9308v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4808654739087641
0.000660911231360238,c98cfb20620df27250fc2831a371fdcb,./refseq_sourmash_sketches/GCF_004795735.1_ASM479573v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48085519593175086
0.0006608591168519075,3d7296fa68a0dea304cd2bdfa77970df,./refseq_sourmash_sketches/GCF_001761545.1_ASM176154v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48085140413337124
0.0006607201850016518,9955da39830322d05e35846e876d0960,./refseq_sourmash_sketches/GCF_900015005.1_Lactobacillus_oligofermentans_LMG_22743_genome_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4808412942787248
0.0006605746999889904,da914958ce55285bb0b47b6ff6c5fb5b,./refseq_sourmash_sketches/GCF_003856495.1_ASM385649v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4808307055096912
0.0006603202553238321,9e1e4a89dc10d8889ef48cc177967496,./refseq_sourmash_sketches/GCF_001298465.1_ASM129846v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4808121813337636
0.000659965478728805,01f820d5029f5e00a4af3f6ceab4f6f9,./refseq_sourmash_sketches/GCF_004102945.1_ASM410294v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48078634202873793
0.0006597176408497163,88c4cfbf5879a910dd42fbfbc72554fd,./refseq_sourmash_sketches/GCF_000018885.1_ASM1888v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48076828393142934
0.0006596578025149454,f96d89561a94222cc5a9f3d5ae8f6798,./refseq_sourmash_sketches/GCF_001457555.1_NCTC10562_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4807639230433727
0.0006594131223211342,c65030d7cd304ff020db2cea9cbcbb1b,./refseq_sourmash_sketches/GCF_000980815.1_ASM98081v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4807460875764549
0.0006591790685292701,fd2b99952bcc6ffbbe80dad351145cd8,./refseq_sourmash_sketches/GCF_002197645.1_ASM219764v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4807290211249109
0.0006590944042885076,383c6bfd3ecb3e68958c2e45797dcef8,./refseq_sourmash_sketches/GCF_016724865.1_ASM1672486v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48072284633688867
0.000658879904162923,e8a1578726f5518a7a4b2dcba85b70ce,./refseq_sourmash_sketches/GCF_001953055.1_ASM195305v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4807071990768501
0.0006587615283267457,cee96d1c2781f871150186e0a0171f35,./refseq_sourmash_sketches/GCF_002951935.1_ASM295193v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4806985618855508
0.0006586037600287391,0a1a641f0eb6cd97c3916eae4a0b2a15,./refseq_sourmash_sketches/GCF_000024845.1_ASM2484v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48068704828537445
0.0006586024456104147,d258f6e5da356742b8bd960e25321676,./refseq_sourmash_sketches/GCF_002201795.1_ASM220179v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4806869523514503
0.0006585910854992356,be53f28d0f71895b1a3da395e4edd307,./refseq_sourmash_sketches/GCF_000812665.2_ASM81266v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4806861232170243
0.0006583711896767397,7baf866e70fed3d045c10f8732374495,./refseq_sourmash_sketches/GCF_003173015.1_ASM317301v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4806700712604097
0.0006574621959237344,d0ef19b8ba857872ae8e0fc9f93f9ba8,./refseq_sourmash_sketches/GCF_000154705.2_ASM15470v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4806036652876917
0.0006574472908637497,36d315e9542c47f5aa79b52e248f80f9,./refseq_sourmash_sketches/GCF_021919345.1_ASM2191934v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48060257571941156
0.0006574381825486687,c8e05d611ea9c9dd8a34e460b22576ed,./refseq_sourmash_sketches/GCF_000418365.1_ASM41836v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4806019098855052
0.0006573306659045442,65928e55634727b161048a6bd55bed1a,./refseq_sourmash_sketches/GCF_013282215.1_ASM1328221v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48059404960160357
0.0006568748522031583,87bae363614deaab0caa2b3816e75efc,./refseq_sourmash_sketches/GCF_000340475.1_ASM34047v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4805607132990666
0.0006562756357670221,08b564459bd2f8229c663fd51918fe8a,./refseq_sourmash_sketches/GCF_000018205.1_ASM1820v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4805168574332208
0.0006559958016268696,8713e854d44cce40ff3169b6784c7494,./refseq_sourmash_sketches/GCF_000009985.1_ASM998v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,4196f1dec87521f31a3f5fa1d3e9942a,./refseq_sourmash_sketches/GCF_000015305.1_ASM1530v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,116d54f8229853d6f79b01bd8b7a6465,./refseq_sourmash_sketches/GCF_000024365.1_ASM2436v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,1c8d8fc7eec731b8d7cc18451b591f4b,./refseq_sourmash_sketches/GCF_000154785.2_ASM15478v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,e45537af2f07aa8a316401f599607583,./refseq_sourmash_sketches/GCF_000166135.1_ASM16613v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,78584df230fca06400742f4ae2c80ee6,./refseq_sourmash_sketches/GCF_000284035.1_ASM28403v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,40018bd2f3b1f80c4f868e825a935a09,./refseq_sourmash_sketches/GCF_000331735.1_ASM33173v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,90bb528386eba7c7f6df28df6b10f5be,./refseq_sourmash_sketches/GCF_000454025.1_ASM45402v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,689d1d2dd31b0b03a5b5c08c9a5f605c,./refseq_sourmash_sketches/GCF_000497445.1_S.roseochromogenes_v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,0ff7f9bffa1f976af6134ddbc4f7a815,./refseq_sourmash_sketches/GCF_000981585.1_SBR5_T__genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,6e93d9c7a840153b69c1e5692ad8657a,./refseq_sourmash_sketches/GCF_001618865.1_ASM161886v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,356be86067d149883c15ae02efb6bab7,./refseq_sourmash_sketches/GCF_002142475.1_ASM214247v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,cf85ea6f43f4a0c4d12b73ead17e59bd,./refseq_sourmash_sketches/GCF_002243645.1_ASM224364v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,e080bba992e24f266b7021623cfdc65a,./refseq_sourmash_sketches/GCF_002355595.1_F._lacunae_YT21-2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,fc4e3b87f351a87e1a2b94abe9f93b54,./refseq_sourmash_sketches/GCF_003568845.1_ASM356884v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,037f1dd5459cfc840ebaf3f6e61a191b,./refseq_sourmash_sketches/GCF_003932715.1_ASM393271v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,b1274e41199754b12ab0e106aa300e1d,./refseq_sourmash_sketches/GCF_004006175.1_ASM400617v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,548850b51837f6dc5a7e3ac6215d9914,./refseq_sourmash_sketches/GCF_004117055.1_ASM411705v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,61c235bda1d6e311ebe6dfff1109799c,./refseq_sourmash_sketches/GCF_007066085.1_ASM706608v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,69ffe3d76b43e8751298918b414db06b,./refseq_sourmash_sketches/GCF_009498035.1_ASM949803v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,ea7fd6d687d9f3800f7658a49ab0e55c,./refseq_sourmash_sketches/GCF_009796285.1_ASM979628v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,d4e8fbc2e01e33cbe0cc24544108ded8,./refseq_sourmash_sketches/GCF_012913485.1_ASM1291348v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,ab9338feac2dbb1a266b1fca1f636067,./refseq_sourmash_sketches/GCF_014131755.1_ASM1413175v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,d6be06bb7b494622eaed4f22f1cb2670,./refseq_sourmash_sketches/GCF_014295435.1_ASM1429543v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,b8ebed992e19bb01bcafc4323dd42be1,./refseq_sourmash_sketches/GCF_015160875.1_ASM1516087v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,01a1c965408631ce32197d6fea826946,./refseq_sourmash_sketches/GCF_015244315.1_ASM1524431v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,24a4fee8793a6c1b6322466090cd9b5b,./refseq_sourmash_sketches/GCF_015277775.1_ASM1527777v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,22fb8b22476c479b34864ad69d3c2855,./refseq_sourmash_sketches/GCF_020215645.1_ASM2021564v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006559958016268696,35f3b4e86a8a659f1978b75c1bc9143e,./refseq_sourmash_sketches/GCF_020542785.1_ASM2054278v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804963643930633
0.0006556421650761274,5532f181302afffe975e10a84f698d72,./refseq_sourmash_sketches/GCF_900343145.1_PRJEB25875_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804704553382565
0.000655241935483871,8eddc4a867b367d37fbf89f85b91c0cd,./refseq_sourmash_sketches/GCF_009738105.1_ASM973810v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48044111748461626
0.0006552176012138768,c16ceec16b8c511a3175633a6a41061c,./refseq_sourmash_sketches/GCF_000550805.1_ASM55080v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4804393332002743
0.0006546480008057206,6a7cf2e1d17cdbee301c142b411fe622,./refseq_sourmash_sketches/GCF_004564375.1_ASM456437v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48039755081324054
0.0006545161615144497,e26b56df7fb214a9644a02e8e652d82f,./refseq_sourmash_sketches/GCF_002282915.1_ASM228291v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.48038787522986426
0.0006542667539022339,1640bad8a2fe5abe34aa7906e5d215a0,./refseq_sourmash_sketches/GCF_001687605.2_ASM168760v2_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4803695665997978
0.0006536232515578021,3eb996c2f5ef8196590f68219fd0235e,./refseq_sourmash_sketches/GCF_000756505.1_ASM75650v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4803222990532434
0.0006532499183437603,db953449612f2dc455d7ac6f5d7e957e,./refseq_sourmash_sketches/GCF_023195755.1_ASM2319575v1_genomic.fna.sig,,data/e.coli-K12.fasta,,d2ba384e,0.4802948571936718
