similarity,md5,filename,name,query_filename,query_name,query_md5,ani,ani_low,ani_high
0.0004218371005729954,297b84c68e901538f25d27425844be9d,references/sourmash_d5-translate/Parks8k_GCA_002342595_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,12d57daca4925f0ded6411505fc69f81,references/sourmash_d5-translate/Parks8k_GCA_002344075_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,45757763b174fc0168998719439e41b1,references/sourmash_d5-translate/Parks8k_GCA_002344235_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,499fb178535cd07fba1f3d435230f4f5,references/sourmash_d5-translate/Parks8k_GCA_002344845_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,91b8a1fb879d62f816ecec34bdf34b52,references/sourmash_d5-translate/Parks8k_GCA_002345965_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,32972fdb0ded7f84ad792ecbc212189f,references/sourmash_d5-translate/Parks8k_GCA_002347195_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,185873588084d3bbc1dc95f6602b4043,references/sourmash_d5-translate/Parks8k_GCA_002347925_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,add3656e19e4b3277457e93f72f3deba,references/sourmash_d5-translate/Parks8k_GCA_002350035_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,395abfc9169664682202056e4172b9bf,references/sourmash_d5-translate/Parks8k_GCA_002350355_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,b3c3c7597da8e6027b665de082928836,references/sourmash_d5-translate/Parks8k_GCA_002351985_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,0e3281494911e78074607f959737db15,references/sourmash_d5-translate/Parks8k_GCA_002352225_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,db4fe0f604d9c06402a622e8024cb25d,references/sourmash_d5-translate/Parks8k_GCA_002352865_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,289e0f12355628f201410ce4fe260ebe,references/sourmash_d5-translate/Parks8k_GCA_002354095_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,65b7b27f46aa4c2ea84ec23f3bd51375,references/sourmash_d5-translate/Parks8k_GCA_002354235_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,336fcdab2c61947c7608c49b51178658,references/sourmash_d5-translate/Parks8k_GCA_002354425_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,756f20fc879439ce6f9c795dc0fb60fa,references/sourmash_d5-translate/Parks8k_GCA_002354685_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,5146b5c5fe1e8999f4537a4f0a6a96a9,references/sourmash_d5-translate/Parks8k_GCA_002359215_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,c4fb62fad2cc0df729074bf83027d706,references/sourmash_d5-translate/Parks8k_GCA_002359295_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,213fc318f6df8c4cea67b3041e60ada7,references/sourmash_d5-translate/Parks8k_GCA_002362735_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,ef9b4e24b2ca2b380e328e330bb09cbe,references/sourmash_d5-translate/Parks8k_GCA_002363855_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,cb8eb475f4bbbf683f491b9aeb5e37db,references/sourmash_d5-translate/Parks8k_GCA_002364135_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,6c3721babc27ce8c66707ca286fccfcb,references/sourmash_d5-translate/Parks8k_GCA_002364215_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,7a7d34f35381c5598f29dbdadfb3d603,references/sourmash_d5-translate/Parks8k_GCA_002364335_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,da50644147604e7e441fd51b4130afb0,references/sourmash_d5-translate/Parks8k_GCA_002365695_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,c05700b67aacfde053168ceb4c00c71f,references/sourmash_d5-translate/Parks8k_GCA_002371935_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,a45d7efada4ac79de827b2f155b5de7d,references/sourmash_d5-translate/Parks8k_GCA_002375245_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,7d3a407164965cb61faf2e0b44329c26,references/sourmash_d5-translate/Parks8k_GCA_002375725_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,ed08f1d0f8cec99a7e25cc849676f5bc,references/sourmash_d5-translate/Parks8k_GCA_002375855_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,1ca577bdf6c1e5aa97698ebee8207bc4,references/sourmash_d5-translate/Parks8k_GCA_002375885_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,2d74ee70340b8ef87970041e9c40ab83,references/sourmash_d5-translate/Parks8k_GCA_002377745_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,a4d6d1e7a149a287be5b1a2afdf59518,references/sourmash_d5-translate/Parks8k_GCA_002380515_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,93d3e8904b83b76e55656147621bb973,references/sourmash_d5-translate/Parks8k_GCA_002381405_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,3f31f4a8515f48b3c468fdc12a9307c3,references/sourmash_d5-translate/Parks8k_GCA_002381505_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,2f80907e2eb08f221d384e085e7a14e5,references/sourmash_d5-translate/Parks8k_GCA_002382215_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,9873c71596a7082cd8dd87d0f5e0db20,references/sourmash_d5-translate/Parks8k_GCA_002384895_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,6063cea204c0e23cf15e8fc81659d036,references/sourmash_d5-translate/Parks8k_GCA_002385115_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,cf1133200205e8b335078cd6f75cbcae,references/sourmash_d5-translate/Parks8k_GCA_002388535_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,12c425e69979f3f66651da81717bb2fb,references/sourmash_d5-translate/Parks8k_GCA_002389105_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,2a929e68996ab99ba2c461e903f439d3,references/sourmash_d5-translate/Parks8k_GCA_002390745_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,bb4231e06f350698a5c916e7fa6c4ab4,references/sourmash_d5-translate/Parks8k_GCA_002395085_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,0310cd28b97e7e0fb7597d0596eed268,references/sourmash_d5-translate/Parks8k_GCA_002398565_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,09c6b2ddf14a55f709b74f6496b5cf46,references/sourmash_d5-translate/Parks8k_GCA_002399805_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,e08a829650ef21a651cfa994d1b44ec6,references/sourmash_d5-translate/Parks8k_GCA_002400445_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,13c8390c6f16b4bcb6af0df5fa550df9,references/sourmash_d5-translate/Parks8k_GCA_002408885_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,2dcf88142f80b7d59a13357f5fac1ceb,references/sourmash_d5-translate/Parks8k_GCA_002411515_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,63b779096ded1ecbf883ea8d29522233,references/sourmash_d5-translate/Parks8k_GCA_002412585_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,dfc22282d77203db298ff506713f056d,references/sourmash_d5-translate/Parks8k_GCA_002423705_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,16e26f0efa93ea62f575c834122f10f1,references/sourmash_d5-translate/Parks8k_GCA_002424725_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,e208323df446a818f371df00f82a5b77,references/sourmash_d5-translate/Parks8k_GCA_002425185_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,3865b159267d9ad0e040697c8db1560d,references/sourmash_d5-translate/Parks8k_GCA_002425385_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,a3f40eb344b6614e8118b96a0aaa2e0e,references/sourmash_d5-translate/Parks8k_GCA_002425985_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,c2bb07ce621971d16e9e735660b444d1,references/sourmash_d5-translate/Parks8k_GCA_002428325_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,caaf0c2b9e53a1f0870a4f312a7968a1,references/sourmash_d5-translate/Parks8k_GCA_002429385_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,e3736ebb9e83506730a317b2a5c11992,references/sourmash_d5-translate/Parks8k_GCA_002432345_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,22402bbe5bf751868cd5b83155098a03,references/sourmash_d5-translate/Parks8k_GCA_002433745_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,40b46ff0b87c4364335f87a390f8d7f2,references/sourmash_d5-translate/Parks8k_GCA_002440475_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,a6ebc234cea42d1c680587194b1de6f1,references/sourmash_d5-translate/Parks8k_GCA_002452525_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,9b9df023e00b5be52c2ade988392cb3e,references/sourmash_d5-translate/Parks8k_GCA_002453085_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,8f07a684394484a78d88e4a7885f1be5,references/sourmash_d5-translate/Parks8k_GCA_002455305_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,b6435352f4cd4135c17f44f2044eb7d2,references/sourmash_d5-translate/Parks8k_GCA_002455425_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,0aa53c6e9e676c18a7a9f2a623ff5b63,references/sourmash_d5-translate/Parks8k_GCA_002455975_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,7c42cf17f77d00023d20135ba87416d7,references/sourmash_d5-translate/Parks8k_GCA_002472765_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,63903e54428ffba7faa0f8fb1785560b,references/sourmash_d5-translate/Parks8k_GCA_002473385_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,78ece72547e15903b069e09aba77bd2d,references/sourmash_d5-translate/Parks8k_GCA_002477675_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,372c20e0ad48efab348575c6d000462a,references/sourmash_d5-translate/Parks8k_GCA_002480645_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,b5fe7d292c998ee2528b69cbbe292b03,references/sourmash_d5-translate/Parks8k_GCA_002482405_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,012a389b536a689b30059be27b3e765c,references/sourmash_d5-translate/Parks8k_GCA_002483665_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,ff850ef0735d4b4f48871ac9d48367db,references/sourmash_d5-translate/Parks8k_GCA_002483785_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,0e80bfdffc67440b054317a5bdd3d976,references/sourmash_d5-translate/Parks8k_GCA_002490555_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,7e147c19c9fb80beb702341907ad64fc,references/sourmash_d5-translate/Parks8k_GCA_002490705_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,a25edee66952a1a149dfd7c20890359a,references/sourmash_d5-translate/Parks8k_GCA_002491275_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,5a51c7789ac45cee17edce41162be6b4,references/sourmash_d5-translate/Parks8k_GCA_002493225_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218371005729954,24fc1d0f709738690467f5d5c5586fa5,references/sourmash_d5-translate/Parks8k_GCA_002493905_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974231391433895,0.4346816618323289,0.48626390066850966
0.0004218341348181895,824e22adb896a7b708f98a9c888e8704,references/sourmash_d5-translate/Parks8k_GCA_002345045_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45974199068831423,0.43242972813334546,0.48879848559669636
0.0004218074449014025,b4376f753580ea5cdaebd022125d8337,references/sourmash_d5-translate/Parks8k_GCA_002418085_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.4597390817665744,0.4294229150891107,0.49221918946526133
0.00042174073488323053,275bd20cafe31eee01b269a9a2a243e6,references/sourmash_d5-translate/Parks8k_GCA_002479035_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45973181034787913,0.4294161255581912,0.492211401841127
0.0004215629446171682,b9481d8e8d899c41073259c29b9f62d1,references/sourmash_d5-translate/Parks8k_GCA_002406215_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45971242608076457,0.4293980259150538,0.49219064146456826
0.00042147854674197085,8087df7d053fe8f5cd964d50808d73ad,references/sourmash_d5-translate/Parks8k_GCA_002439865_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45970322170255207,0.4220957754668443,0.5006978522934076
0.00042140750105351877,cad18d87fef819fefafbfc4891736e18,references/sourmash_d5-translate/Parks8k_GCA_002397265_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.4596954722192743,0.42507980994690664,0.49716093412416895
0.0004213631096597493,394b869e37acf0798613563007dcb8ce,references/sourmash_d5-translate/Parks8k_GCA_002482065_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.459690629521868,0.4293776738456667,0.4921672975441773
0.0004209640075773521,abd83d6069cd7e9cdf23d4b65b27e36b,references/sourmash_d5-translate/Parks8k_GCA_002479785_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45964707048047293,0.4293370015231308,0.49212064619597895
0.00042089756405534805,fa3f53ff31bb204edbd1937fc4f077b6,references/sourmash_d5-translate/Parks8k_GCA_002309155_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.4596398150526697,0.42933022692246636,0.4921128756965688
0.00042087542087542086,bfd90d7f4f24de50b7a4f1b3740f9d21,references/sourmash_d5-translate/Parks8k_GCA_002320595_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.4596373968566626,0.4323313795400693,0.4886872483265172
0.00042087542087542086,0e07db0235959608e759a7e98edb2f83,references/sourmash_d5-translate/Parks8k_GCA_002411605_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.4596373968566626,0.4273932165343194,0.49434103945499897
0.0004204625087596356,4cf673a4db958c1c177013f45b420719,references/sourmash_d5-translate/Parks8k_GCA_002481365_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.4595922828675332,0.4309060073117532,0.4902094671276045
0.00042038885969521806,60f3a8c34a6b3c193fb67b7dc4623a35,references/sourmash_d5-translate/Parks8k_GCA_002314555_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.4595842319214255,0.4180355525919346,0.5053068474983957
0.0004203446826397646,c73ca6dcc09c8b91c986af38920bf34f,references/sourmash_d5-translate/Parks8k_GCA_002387615_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45957940209832193,0.4273393102714692,0.4942786451810154
0.00042021220716461814,8b59211c38d426550f79176b4c39ef78,references/sourmash_d5-translate/Parks8k_GCA_002385885_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45956491597813887,0.42926029150817757,0.49203265943972985
0.00042013864575309853,b41f89406052d8e47b344fd1f388f412,references/sourmash_d5-translate/Parks8k_GCA_002439715_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.4595568703034194,0.4249516957040437,0.49701098397727084
0.0004201038802322029,d202240556450c74dd109de85643daf3,references/sourmash_d5-translate/Parks8k_GCA_002424175_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.4595530674328463,0.43345068825683475,0.48724484764008813
0.00042000924020328445,1a1507e4a7fb7962ea9add0a0e483db0,references/sourmash_d5-translate/Parks8k_GCA_002492745_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45954271367814914,0.4322423498295114,0.4885865511856057
0.00041999160016799666,7be485a407583cab77dc5dfa22b6f8ee,references/sourmash_d5-translate/Parks8k_GCA_002437415_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45954078360087447,0.43343910570426725,0.4872318198805168
0.0004198633535631131,f65c9bc08020298663abc2dbddf27fe0,references/sourmash_d5-translate/Parks8k_GCA_002373015_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45952674935708715,0.4334258726700362,0.4872169357012751
0.00041981528127623844,124c1cd01fb6cf2f51343773c111eb62,references/sourmash_d5-translate/Parks8k_GCA_002299715_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.4595214877309459,0.42921974130466845,0.49198614815975017
0.0004195888029730864,5bbe441e330dff547926445a376bc3f7,references/sourmash_d5-translate/Parks8k_GCA_002383615_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45949669184458064,0.4272624308897801,0.4941896604662427
0.0004195730843866366,53d1dc0ae27f632341200a3dab4cd324,references/sourmash_d5-translate/Parks8k_GCA_002439815_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.459494970454452,0.42919498135966905,0.4919577483823385
0.0004195686833934715,3f48680804ecbff6b53ddfbe61a3cd6b,references/sourmash_d5-translate/Parks8k_GCA_002351045_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.4594944884779275,0.4321970041190508,0.48853526287495375
0.0004193991154491383,98cdca2081763da8884a936e6681ac50,references/sourmash_d5-translate/Parks8k_GCA_002299665_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.4594759147109144,0.43337794015238806,0.48716302242834186
0.00041911148365465214,455f521df1d58f13ff0ebc48fc406ca7,references/sourmash_d5-translate/Parks8k_GCA_002412645_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45944439325993724,0.4123310400431186,0.5119975973065454
0.00041904123365739187,dd94c2908f868c75f15a0dc4305483ca,references/sourmash_d5-translate/Parks8k_GCA_002425765_1.LargeContigs.fna.sig,,references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna,,275ee11b,0.45943669163319156,0.432142658276076,0.48847379495494614
