ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
89447414	6131473	references/D5/Parks8k_GCA_002325375_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	50.584486	3729	2767	535	0.164717	0.400000	0.500000
773899726	6131473	references/D5/Parks8k_GCA_002495135_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	45.455102	1505	2767	49	0.022940	0.400000	0.500000
304756848	6131473	references/D5/Parks8k_GCA_002342365_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	53.984186	2296	2767	528	0.208572	0.400000	0.500000
189757452	6131473	references/D5/Parks8k_GCA_002305115_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.205556	843	2767	63	0.034903	0.400000	0.500000
431356233	6131473	references/D5/Parks8k_GCA_002509305_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	44.551282	1782	2767	39	0.017147	0.400000	0.500000
346330254	6131473	references/D5/Parks8k_GCA_002322215_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	55.718127	6243	2767	822	0.182464	0.400000	0.500000
770789999	6131473	references/D5/Parks8k_GCA_002479985_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.638439	2110	2767	173	0.070945	0.400000	0.500000
139898540	6131473	references/D5/Parks8k_GCA_002363115_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.643214	2392	2767	140	0.054274	0.400000	0.500000
303093839	6131473	references/D5/Parks8k_GCA_002501325_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.717135	1678	2767	178	0.080090	0.400000	0.500000
1045984791	6131473	references/D5/Parks8k_GCA_002344715_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.306044	973	2767	91	0.048663	0.400000	0.500000
387103662	6131473	references/D5/Parks8k_GCA_002395185_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.813600	1475	2767	125	0.058934	0.400000	0.500000
742466284	6131473	references/D5/Parks8k_GCA_002342765_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.145257	3729	2767	253	0.077894	0.400000	0.500000
329718976	6131473	references/D5/Parks8k_GCA_002293915_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.680882	3535	2767	748	0.237385	0.400000	0.500000
480714515	6131473	references/D5/Parks8k_GCA_002500465_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	50.781192	4531	2767	428	0.117292	0.400000	0.500000
931328626	6131473	references/D5/Parks8k_GCA_002440465_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	70.111636	5022	2767	1186	0.304532	0.400000	0.500000
1046585299	6131473	references/D5/Parks8k_GCA_002411585_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.682692	1124	2767	104	0.053457	0.400000	0.500000
139258347	6131473	references/D5/Parks8k_GCA_002341985_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.647765	4003	2767	783	0.231315	0.400000	0.500000
241826543	6131473	references/D5/Parks8k_GCA_002433565_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	65.454423	3556	2767	1074	0.339712	0.400000	0.500000
774482443	6131473	references/D5/Parks8k_GCA_002405995_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.541558	1834	2767	154	0.066942	0.400000	0.500000
1050216595	6131473	references/D5/Parks8k_GCA_002342065_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.602913	3541	2767	206	0.065314	0.400000	0.500000
874652527	6131473	references/D5/Parks8k_GCA_002400455_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	57.405527	4101	2767	778	0.226558	0.400000	0.500000
160842029	6131473	references/D5/Parks8k_GCA_002500245_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.973810	2234	2767	168	0.067187	0.400000	0.500000
1014982981	6131473	references/D5/Parks8k_GCA_002449395_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.092727	2011	2767	165	0.069067	0.400000	0.500000
1002388983	6131473	references/D5/Parks8k_GCA_002453725_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.660345	5201	2767	261	0.065512	0.400000	0.500000
363478193	6131473	references/D5/Parks8k_GCA_002351155_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.003774	2105	2767	159	0.065271	0.400000	0.500000
807380687	6131473	references/D5/Parks8k_GCA_002321675_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.563755	2267	2767	229	0.090981	0.400000	0.500000
518306383	6131473	references/D5/Parks8k_GCA_002379665_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.914750	2321	2767	200	0.078616	0.400000	0.500000
126869802	6131473	references/D5/Parks8k_GCA_002380145_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.819708	1613	2767	137	0.062557	0.400000	0.500000
616709477	6131473	references/D5/Parks8k_GCA_002395605_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.908537	1799	2767	123	0.053876	0.400000	0.500000
805180085	6131473	references/D5/Parks8k_GCA_002497525_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.441270	1153	2767	63	0.032143	0.400000	0.500000
1045245066	6131473	references/D5/Parks8k_GCA_002450985_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.593392	4120	2767	227	0.065921	0.400000	0.500000
567027056	6131473	references/D5/Parks8k_GCA_002506705_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.202439	1027	2767	41	0.021613	0.400000	0.500000
121903499	6131473	references/D5/Parks8k_GCA_002325365_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	50.794025	3871	2767	477	0.143718	0.400000	0.500000
633152403	6131473	references/D5/Parks8k_GCA_002336345_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	55.725035	4477	2767	709	0.195748	0.400000	0.500000
427782413	6131473	references/D5/Parks8k_GCA_002482475_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.742487	3135	2767	193	0.065402	0.400000	0.500000
906738030	6131473	references/D5/Parks8k_GCA_002376225_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.969463	4694	2767	298	0.079882	0.400000	0.500000
759628169	6131473	references/D5/Parks8k_GCA_002479905_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	53.515188	1755	2767	372	0.164529	0.400000	0.500000
1011176242	6131473	references/D5/Parks8k_GCA_002453485_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.281920	3299	2767	224	0.073854	0.400000	0.500000
311675956	6131473	references/D5/Parks8k_GCA_002297555_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	50.160983	1568	2767	173	0.079815	0.400000	0.500000
1067836530	6131473	references/D5/Parks8k_GCA_002297285_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.754854	1687	2767	103	0.046251	0.400000	0.500000
716759654	6131473	references/D5/Parks8k_GCA_002337185_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.908601	2138	2767	529	0.215698	0.400000	0.500000
219864083	6131473	references/D5/Parks8k_GCA_002454155_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	51.894152	4535	2767	513	0.140509	0.400000	0.500000
1029815148	6131473	references/D5/Parks8k_GCA_002384345_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.173061	3104	2767	245	0.083461	0.400000	0.500000
16068528	6131473	references/D5/Parks8k_GCA_002322345_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.853333	1652	2767	165	0.074678	0.400000	0.500000
393007626	6131473	references/D5/Parks8k_GCA_002508745_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.432990	2750	2767	97	0.035164	0.400000	0.500000
144505548	6131473	references/D5/Parks8k_GCA_002451555_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.164063	2978	2767	128	0.044560	0.400000	0.500000
272813803	6131473	references/D5/Parks8k_GCA_002503905_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.112195	1485	2767	41	0.019285	0.400000	0.500000
901753332	6131473	references/D5/Parks8k_GCA_002343205_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.088592	3251	2767	206	0.068461	0.400000	0.500000
265337717	6131473	references/D5/Parks8k_GCA_002499275_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	45.810345	1705	2767	29	0.012970	0.400000	0.500000
697858245	6131473	references/D5/Parks8k_GCA_002341815_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	55.744554	1889	2767	505	0.216924	0.400000	0.500000
372208753	6131473	references/D5/Parks8k_GCA_002384045_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.732977	2224	2767	514	0.205971	0.400000	0.500000
490792341	6131473	references/D5/Parks8k_GCA_002470685_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.081092	1486	2767	119	0.055960	0.400000	0.500000
863469447	6131473	references/D5/Parks8k_GCA_002353715_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.938793	1955	2767	116	0.049132	0.400000	0.500000
891637202	6131473	references/D5/Parks8k_GCA_002298235_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	51.429953	4222	2767	429	0.122764	0.400000	0.500000
58663760	6131473	references/D5/Parks8k_GCA_002469635_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	58.010506	2087	2767	514	0.211784	0.400000	0.500000
933303049	6131473	references/D5/Parks8k_GCA_002373535_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.592222	1456	2767	90	0.042624	0.400000	0.500000
734583701	6131473	references/D5/Parks8k_GCA_002388065_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	97.747585	4244	2767	2236	0.637855	0.400000	0.500000
665994472	6131473	references/D5/Parks8k_GCA_002366925_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.523941	3757	2767	779	0.238811	0.400000	0.500000
36180881	6131473	references/D5/Parks8k_GCA_002505925_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.636667	1964	2767	60	0.025365	0.400000	0.500000
637736394	6131473	references/D5/Parks8k_GCA_002418215_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.861390	4429	2767	259	0.071984	0.400000	0.500000
469141295	6131473	references/D5/Parks8k_GCA_002387345_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	57.134992	2497	2767	633	0.240502	0.400000	0.500000
440702899	6131473	references/D5/Parks8k_GCA_002342665_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.594141	1732	2767	128	0.056902	0.400000	0.500000
407437745	6131473	references/D5/Parks8k_GCA_002421665_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.104082	1560	2767	196	0.090594	0.400000	0.500000
771768295	6131473	references/D5/Parks8k_GCA_002424295_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.956522	1729	2767	138	0.061388	0.400000	0.500000
75833979	6131473	references/D5/Parks8k_GCA_002297705_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.435116	3226	2767	215	0.071750	0.400000	0.500000
985080462	6131473	references/D5/Parks8k_GCA_002438635_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.886066	1577	2767	122	0.056169	0.400000	0.500000
650121267	6131473	references/D5/Parks8k_GCA_002322375_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.976608	2553	2767	171	0.064286	0.400000	0.500000
118731030	6131473	references/D5/Parks8k_GCA_002455605_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.706311	2699	2767	206	0.075375	0.400000	0.500000
561226451	6131473	references/D5/Parks8k_GCA_002305435_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.648913	1931	2767	138	0.058748	0.400000	0.500000
453665263	6131473	references/D5/Parks8k_GCA_002311225_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.234135	1535	2767	104	0.048350	0.400000	0.500000
822002313	6131473	references/D5/Parks8k_GCA_002359265_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	54.933308	3063	2767	659	0.226072	0.400000	0.500000
801718966	6131473	references/D5/Parks8k_GCA_002505775_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.450000	1193	2767	71	0.035859	0.400000	0.500000
388154974	6131473	references/D5/Parks8k_GCA_002405095_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.268844	1421	2767	199	0.095033	0.400000	0.500000
448807212	6131473	references/D5/Parks8k_GCA_002413825_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	54.098521	3923	2767	676	0.202093	0.400000	0.500000
756449271	6131473	references/D5/Parks8k_GCA_002394985_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.570904	1632	2767	177	0.080473	0.400000	0.500000
117996531	6131473	references/D5/Parks8k_GCA_002474335_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.349338	1550	2767	151	0.069956	0.400000	0.500000
794097061	6131473	references/D5/Parks8k_GCA_002317175_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.860494	1912	2767	162	0.069246	0.400000	0.500000
584081932	6131473	references/D5/Parks8k_GCA_002440005_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.293860	1831	2767	114	0.049587	0.400000	0.500000
784039690	6131473	references/D5/Parks8k_GCA_002322615_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	55.118189	3290	2767	646	0.213307	0.400000	0.500000
963983597	6131473	references/D5/Parks8k_GCA_002493255_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.278144	1812	2767	167	0.072942	0.400000	0.500000
795602325	6131473	references/D5/Parks8k_GCA_002494885_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.834000	2423	2767	75	0.028902	0.400000	0.500000
1063245333	6131473	references/D5/Parks8k_GCA_002325035_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.805870	3738	2767	230	0.070715	0.400000	0.500000
1004386250	6131473	references/D5/Parks8k_GCA_002422395_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.881504	2977	2767	665	0.231546	0.400000	0.500000
546144271	6131473	references/D5/Parks8k_GCA_002405955_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.953053	1830	2767	131	0.056994	0.400000	0.500000
228063306	6131473	references/D5/Parks8k_GCA_002435265_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.822088	3850	2767	249	0.075261	0.400000	0.500000
507982935	6131473	references/D5/Parks8k_GCA_002317135_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.099444	2148	2767	180	0.073245	0.400000	0.500000
912307310	6131473	references/D5/Parks8k_GCA_002499795_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.015873	1242	2767	63	0.031429	0.400000	0.500000
778179509	6131473	references/D5/Parks8k_GCA_002497075_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.006164	1878	2767	73	0.031432	0.400000	0.500000
832193013	6131473	references/D5/Parks8k_GCA_002306775_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	50.659974	3048	2767	381	0.131040	0.400000	0.500000
579275434	6131473	references/D5/Parks8k_GCA_002410615_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.958571	1213	2767	105	0.052764	0.400000	0.500000
942124070	6131473	references/D5/Parks8k_GCA_002508675_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.530556	2705	2767	90	0.032895	0.400000	0.500000
426058256	6131473	references/D5/Parks8k_GCA_002504725_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.247917	1970	2767	72	0.030399	0.400000	0.500000
987976482	6131473	references/D5/Parks8k_GCA_002509045_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.515385	1886	2767	65	0.027939	0.400000	0.500000
984793872	6131473	references/D5/Parks8k_GCA_002349625_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.123162	2004	2767	136	0.057011	0.400000	0.500000
1840501	6131473	references/D5/Parks8k_GCA_002418865_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.409302	2311	2767	172	0.067743	0.400000	0.500000
627101532	6131473	references/D5/Parks8k_GCA_002308275_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	51.018103	645	2767	58	0.033998	0.400000	0.500000
825968040	6131473	references/D5/Parks8k_GCA_002384525_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	57.488455	3530	2767	628	0.199460	0.400000	0.500000
896813873	6131473	references/D5/Parks8k_GCA_002296285_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.706325	1535	2767	166	0.077173	0.400000	0.500000
940793685	6131473	references/D5/Parks8k_GCA_002454625_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	57.001724	3649	2767	725	0.225998	0.400000	0.500000
780029616	6131473	references/D5/Parks8k_GCA_002437625_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.257265	1365	2767	117	0.056631	0.400000	0.500000
62875189	6131473	references/D5/Parks8k_GCA_002398745_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.240541	1599	2767	185	0.084746	0.400000	0.500000
500591831	6131473	references/D5/Parks8k_GCA_002328465_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.113889	848	2767	54	0.029876	0.400000	0.500000
1052855920	6131473	references/D5/Parks8k_GCA_002299795_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.880597	796	2767	67	0.037609	0.400000	0.500000
51426032	6131473	references/D5/Parks8k_GCA_002412435_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.130753	3025	2767	239	0.082528	0.400000	0.500000
917674418	6131473	references/D5/Parks8k_GCA_002348105_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.818100	4578	2767	221	0.060177	0.400000	0.500000
231326409	6131473	references/D5/Parks8k_GCA_002471325_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.995556	3097	2767	270	0.092087	0.400000	0.500000
938423603	6131473	references/D5/Parks8k_GCA_002338925_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.755966	3742	2767	176	0.054079	0.400000	0.500000
1001512470	6131473	references/D5/Parks8k_GCA_002508855_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.632979	1551	2767	47	0.021769	0.400000	0.500000
27052895	6131473	references/D5/Parks8k_GCA_002390615_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.061207	2159	2767	174	0.070646	0.400000	0.500000
392300593	6131473	references/D5/Parks8k_GCA_002481065_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.902926	2059	2767	188	0.077911	0.400000	0.500000
1052199916	6131473	references/D5/Parks8k_GCA_002437115_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.756140	1813	2767	114	0.049782	0.400000	0.500000
642344179	6131473	references/D5/Parks8k_GCA_002347615_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.140337	3033	2767	683	0.235517	0.400000	0.500000
581040559	6131473	references/D5/Parks8k_GCA_002335205_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	66.496134	3775	2767	1345	0.411189	0.400000	0.500000
765547944	6131473	references/D5/Parks8k_GCA_002482535_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.583260	2399	2767	227	0.087882	0.400000	0.500000
1066935193	6131473	references/D5/Parks8k_GCA_002501295_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.913793	959	2767	58	0.031133	0.400000	0.500000
894884494	6131473	references/D5/Parks8k_GCA_002492165_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.117010	1575	2767	97	0.044680	0.400000	0.500000
697059024	6131473	references/D5/Parks8k_GCA_002373275_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.859012	1721	2767	172	0.076649	0.400000	0.500000
979465845	6131473	references/D5/Parks8k_GCA_002410065_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.931163	2714	2767	215	0.078453	0.400000	0.500000
463944364	6131473	references/D5/Parks8k_GCA_002473225_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	98.127508	4005	2767	2243	0.662434	0.400000	0.500000
87684873	6131473	references/D5/Parks8k_GCA_002298515_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	50.351502	1668	2767	233	0.105073	0.400000	0.500000
654028235	6131473	references/D5/Parks8k_GCA_002471345_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.632353	4629	2767	238	0.064359	0.400000	0.500000
926889211	6131473	references/D5/Parks8k_GCA_002507145_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	45.769811	930	2767	53	0.028672	0.400000	0.500000
497785495	6131473	references/D5/Parks8k_GCA_002432605_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	54.617890	4044	2767	763	0.224049	0.400000	0.500000
22655185	6131473	references/D5/Parks8k_GCA_002410355_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	56.422835	4271	2767	762	0.216539	0.400000	0.500000
522938992	6131473	references/D5/Parks8k_GCA_002449505_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.666084	2279	2767	143	0.056679	0.400000	0.500000
611166926	6131473	references/D5/Parks8k_GCA_002381065_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.116234	3563	2767	231	0.072986	0.400000	0.500000
541060041	6131473	references/D5/Parks8k_GCA_002308555_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.404787	1270	2767	94	0.046569	0.400000	0.500000
255035599	6131473	references/D5/Parks8k_GCA_002505725_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.779091	2129	2767	55	0.022467	0.400000	0.500000
1049728788	6131473	references/D5/Parks8k_GCA_002402715_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	46.775312	1804	2767	160	0.070007	0.400000	0.500000
454592006	6131473	references/D5/Parks8k_GCA_002498905_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.261940	1762	2767	67	0.029587	0.400000	0.500000
43684686	6131473	references/D5/Parks8k_GCA_002505735_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	44.926786	1035	2767	28	0.014729	0.400000	0.500000
602128624	6131473	references/D5/Parks8k_GCA_002335105_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	97.523447	4171	2767	2190	0.631306	0.400000	0.500000
880059533	6131473	references/D5/Parks8k_GCA_002385235_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	90.609683	4201	2767	2174	0.623995	0.400000	0.500000
171941388	6131473	references/D5/Parks8k_GCA_002321395_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	47.492929	1316	2767	99	0.048494	0.400000	0.500000
763245519	6131473	references/D5/Parks8k_GCA_002400125_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.131579	1433	2767	152	0.072381	0.400000	0.500000
781181801	6131473	references/D5/Parks8k_GCA_002306465_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.657480	2635	2767	254	0.094039	0.400000	0.500000
212251249	6131473	references/D5/Parks8k_GCA_002336305_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.099138	1416	2767	116	0.055463	0.400000	0.500000
207332050	6131473	references/D5/Parks8k_GCA_002377215_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.574909	4977	2767	275	0.071023	0.400000	0.500000
353256568	6131473	references/D5/Parks8k_GCA_002409105_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.354208	1955	2767	202	0.085557	0.400000	0.500000
876613781	6131473	references/D5/Parks8k_GCA_002414805_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	49.012445	3477	2767	229	0.073350	0.400000	0.500000
242427051	6131473	references/D5/Parks8k_GCA_002322735_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	50.073265	2799	2767	245	0.088034	0.400000	0.500000
956548963	6131473	references/D5/Parks8k_GCA_002392835_1.LargeContigs.fna	references/D5/Parks8k_GCA_002292085_1.LargeContigs.fna	48.167094	2421	2767	117	0.045104	0.400000	0.500000
