ID 1	ID 2	Label 1	Label 2	AAI	CDS count 1	CDS count 2	Matched count	Proteome cov.	ID param.	Cov. param.
233319578	274402637	references/D5/Parks8k_GCA_002293205_1.LargeContigs.fna	data/e.coli-K12.fasta	53.234249	848	4326	273	0.105528	0.400000	0.500000
307488614	274402637	references/D5/Parks8k_GCA_002392425_1.LargeContigs.fna	data/e.coli-K12.fasta	48.783962	2085	4326	212	0.066136	0.400000	0.500000
630472714	274402637	references/D5/Parks8k_GCA_002397305_1.LargeContigs.fna	data/e.coli-K12.fasta	53.634451	3518	4326	820	0.209077	0.400000	0.500000
850875449	274402637	references/D5/Parks8k_GCA_002349385_1.LargeContigs.fna	data/e.coli-K12.fasta	48.177976	1256	4326	168	0.060193	0.400000	0.500000
147723607	274402637	references/D5/Parks8k_GCA_002348265_1.LargeContigs.fna	data/e.coli-K12.fasta	48.869164	2149	4326	287	0.088649	0.400000	0.500000
554987532	274402637	references/D5/Parks8k_GCA_002427325_1.LargeContigs.fna	data/e.coli-K12.fasta	48.191960	1640	4326	199	0.066711	0.400000	0.500000
457836017	274402637	references/D5/Parks8k_GCA_002477105_1.LargeContigs.fna	data/e.coli-K12.fasta	48.734727	2533	4326	275	0.080187	0.400000	0.500000
117285302	274402637	references/D5/Parks8k_GCA_002299085_1.LargeContigs.fna	data/e.coli-K12.fasta	55.553746	4172	4326	841	0.197929	0.400000	0.500000
609793011	274402637	references/D5/Parks8k_GCA_002323365_1.LargeContigs.fna	data/e.coli-K12.fasta	53.451807	2019	4326	498	0.156974	0.400000	0.500000
29694200	274402637	references/D5/Parks8k_GCA_002508765_1.LargeContigs.fna	data/e.coli-K12.fasta	45.603509	2820	4326	114	0.031906	0.400000	0.500000
245371827	274402637	references/D5/Parks8k_GCA_002450355_1.LargeContigs.fna	data/e.coli-K12.fasta	48.754846	1713	4326	227	0.075178	0.400000	0.500000
214409098	274402637	references/D5/Parks8k_GCA_002353305_1.LargeContigs.fna	data/e.coli-K12.fasta	48.112634	2164	4326	186	0.057319	0.400000	0.500000
179587380	274402637	references/D5/Parks8k_GCA_002323155_1.LargeContigs.fna	data/e.coli-K12.fasta	48.548558	1117	4326	208	0.076428	0.400000	0.500000
180540852	274402637	references/D5/Parks8k_GCA_002379725_1.LargeContigs.fna	data/e.coli-K12.fasta	49.279345	3527	4326	351	0.089393	0.400000	0.500000
785000368	274402637	references/D5/Parks8k_GCA_002346545_1.LargeContigs.fna	data/e.coli-K12.fasta	49.014058	3717	4326	377	0.093746	0.400000	0.500000
243805415	274402637	references/D5/Parks8k_GCA_002416155_1.LargeContigs.fna	data/e.coli-K12.fasta	53.795685	1950	4326	533	0.169853	0.400000	0.500000
1062417869	274402637	references/D5/Parks8k_GCA_002418625_1.LargeContigs.fna	data/e.coli-K12.fasta	48.750597	2429	4326	335	0.099186	0.400000	0.500000
658291954	274402637	references/D5/Parks8k_GCA_002407945_1.LargeContigs.fna	data/e.coli-K12.fasta	49.029447	2084	4326	253	0.078939	0.400000	0.500000
299298289	274402637	references/D5/Parks8k_GCA_002311335_1.LargeContigs.fna	data/e.coli-K12.fasta	49.130263	2480	4326	304	0.089333	0.400000	0.500000
710903047	274402637	references/D5/Parks8k_GCA_002390125_1.LargeContigs.fna	data/e.coli-K12.fasta	48.808028	1567	4326	218	0.073986	0.400000	0.500000
418791992	274402637	references/D5/Parks8k_GCA_002413065_1.LargeContigs.fna	data/e.coli-K12.fasta	47.282667	940	4326	75	0.028485	0.400000	0.500000
230869642	274402637	references/D5/Parks8k_GCA_002325805_1.LargeContigs.fna	data/e.coli-K12.fasta	49.536797	2094	4326	231	0.071963	0.400000	0.500000
995390603	274402637	references/D5/Parks8k_GCA_002322625_1.LargeContigs.fna	data/e.coli-K12.fasta	49.296377	2322	4326	276	0.083032	0.400000	0.500000
421397111	274402637	references/D5/Parks8k_GCA_002358905_1.LargeContigs.fna	data/e.coli-K12.fasta	48.757312	2151	4326	253	0.078123	0.400000	0.500000
545098358	274402637	references/D5/Parks8k_GCA_002394995_1.LargeContigs.fna	data/e.coli-K12.fasta	48.517904	1695	4326	229	0.076067	0.400000	0.500000
525765841	274402637	references/D5/Parks8k_GCA_002479325_1.LargeContigs.fna	data/e.coli-K12.fasta	50.397337	3064	4326	507	0.137212	0.400000	0.500000
596627485	274402637	references/D5/Parks8k_GCA_002507275_1.LargeContigs.fna	data/e.coli-K12.fasta	45.730282	1745	4326	71	0.023390	0.400000	0.500000
689968456	274402637	references/D5/Parks8k_GCA_002339695_1.LargeContigs.fna	data/e.coli-K12.fasta	48.157122	2196	4326	344	0.105489	0.400000	0.500000
378795410	274402637	references/D5/Parks8k_GCA_002296035_1.LargeContigs.fna	data/e.coli-K12.fasta	49.345522	3739	4326	335	0.083075	0.400000	0.500000
803167278	274402637	references/D5/Parks8k_GCA_002351185_1.LargeContigs.fna	data/e.coli-K12.fasta	49.685159	1953	4326	283	0.090142	0.400000	0.500000
720192237	274402637	references/D5/Parks8k_GCA_002365495_1.LargeContigs.fna	data/e.coli-K12.fasta	52.497774	1237	4326	337	0.121158	0.400000	0.500000
1063819250	274402637	references/D5/Parks8k_GCA_002314515_1.LargeContigs.fna	data/e.coli-K12.fasta	48.121875	1386	4326	112	0.039216	0.400000	0.500000
299250310	274402637	references/D5/Parks8k_GCA_002373505_1.LargeContigs.fna	data/e.coli-K12.fasta	48.909091	2128	4326	231	0.071584	0.400000	0.500000
50820298	274402637	references/D5/Parks8k_GCA_002470565_1.LargeContigs.fna	data/e.coli-K12.fasta	55.488562	2070	4326	765	0.239212	0.400000	0.500000
188465100	274402637	references/D5/Parks8k_GCA_002381045_1.LargeContigs.fna	data/e.coli-K12.fasta	52.100905	3872	4326	718	0.175165	0.400000	0.500000
759501522	274402637	references/D5/Parks8k_GCA_002342125_1.LargeContigs.fna	data/e.coli-K12.fasta	51.005838	3848	4326	728	0.178126	0.400000	0.500000
971118512	274402637	references/D5/Parks8k_GCA_002399125_1.LargeContigs.fna	data/e.coli-K12.fasta	48.352747	1321	4326	182	0.064459	0.400000	0.500000
535413549	274402637	references/D5/Parks8k_GCA_002358615_1.LargeContigs.fna	data/e.coli-K12.fasta	49.412903	2215	4326	279	0.085308	0.400000	0.500000
61920940	274402637	references/D5/Parks8k_GCA_002321975_1.LargeContigs.fna	data/e.coli-K12.fasta	84.896144	4235	4326	2866	0.669548	0.400000	0.500000
786480555	274402637	references/D5/Parks8k_GCA_002328885_1.LargeContigs.fna	data/e.coli-K12.fasta	49.074017	1555	4326	229	0.077878	0.400000	0.500000
76863828	274402637	references/D5/Parks8k_GCA_002374005_1.LargeContigs.fna	data/e.coli-K12.fasta	48.857374	2588	4326	278	0.080417	0.400000	0.500000
1030748107	274402637	references/D5/Parks8k_GCA_002412715_1.LargeContigs.fna	data/e.coli-K12.fasta	49.022644	3456	4326	382	0.098175	0.400000	0.500000
814307001	274402637	references/D5/Parks8k_GCA_002408565_1.LargeContigs.fna	data/e.coli-K12.fasta	46.858065	510	4326	62	0.025641	0.400000	0.500000
646162746	274402637	references/D5/Parks8k_GCA_002305395_1.LargeContigs.fna	data/e.coli-K12.fasta	48.429670	597	4326	91	0.036969	0.400000	0.500000
439968400	274402637	references/D5/Parks8k_GCA_002361395_1.LargeContigs.fna	data/e.coli-K12.fasta	48.211976	1680	4326	167	0.055611	0.400000	0.500000
824524954	274402637	references/D5/Parks8k_GCA_002427055_1.LargeContigs.fna	data/e.coli-K12.fasta	48.511832	2315	4326	262	0.078904	0.400000	0.500000
364883148	274402637	references/D5/Parks8k_GCA_002305805_1.LargeContigs.fna	data/e.coli-K12.fasta	48.634512	1831	4326	297	0.096476	0.400000	0.500000
667334705	274402637	references/D5/Parks8k_GCA_002327525_1.LargeContigs.fna	data/e.coli-K12.fasta	53.993095	3841	4326	630	0.154279	0.400000	0.500000
512793105	274402637	references/D5/Parks8k_GCA_002432225_1.LargeContigs.fna	data/e.coli-K12.fasta	49.168400	1689	4326	250	0.083126	0.400000	0.500000
613699979	274402637	references/D5/Parks8k_GCA_002472335_1.LargeContigs.fna	data/e.coli-K12.fasta	49.055882	1398	4326	221	0.077219	0.400000	0.500000
737116754	274402637	references/D5/Parks8k_GCA_002479335_1.LargeContigs.fna	data/e.coli-K12.fasta	49.925114	3077	4326	438	0.118330	0.400000	0.500000
25778161	274402637	references/D5/Parks8k_GCA_002327305_1.LargeContigs.fna	data/e.coli-K12.fasta	48.283876	3126	4326	307	0.082394	0.400000	0.500000
200645861	274402637	references/D5/Parks8k_GCA_002351605_1.LargeContigs.fna	data/e.coli-K12.fasta	48.995572	2390	4326	271	0.080703	0.400000	0.500000
1025313635	274402637	references/D5/Parks8k_GCA_002419385_1.LargeContigs.fna	data/e.coli-K12.fasta	50.292290	2751	4326	428	0.120955	0.400000	0.500000
770851147	274402637	references/D5/Parks8k_GCA_002336475_1.LargeContigs.fna	data/e.coli-K12.fasta	48.640947	2147	4326	243	0.075081	0.400000	0.500000
226931634	274402637	references/D5/Parks8k_GCA_002422425_1.LargeContigs.fna	data/e.coli-K12.fasta	48.452368	3552	4326	359	0.091140	0.400000	0.500000
638563858	274402637	references/D5/Parks8k_GCA_002325445_1.LargeContigs.fna	data/e.coli-K12.fasta	49.374854	2380	4326	342	0.101998	0.400000	0.500000
489452108	274402637	references/D5/Parks8k_GCA_002431285_1.LargeContigs.fna	data/e.coli-K12.fasta	48.856707	1666	4326	164	0.054740	0.400000	0.500000
75995591	274402637	references/D5/Parks8k_GCA_002293985_1.LargeContigs.fna	data/e.coli-K12.fasta	49.133282	3264	4326	323	0.085112	0.400000	0.500000
533535723	274402637	references/D5/Parks8k_GCA_002422505_1.LargeContigs.fna	data/e.coli-K12.fasta	48.340798	3084	4326	326	0.087989	0.400000	0.500000
193077334	274402637	references/D5/Parks8k_GCA_002344945_1.LargeContigs.fna	data/e.coli-K12.fasta	48.308160	3692	4326	288	0.071838	0.400000	0.500000
768758797	274402637	references/D5/Parks8k_GCA_002347565_1.LargeContigs.fna	data/e.coli-K12.fasta	48.603546	2418	4326	282	0.083630	0.400000	0.500000
667860643	274402637	references/D5/Parks8k_GCA_002372815_1.LargeContigs.fna	data/e.coli-K12.fasta	48.794398	2226	4326	241	0.073565	0.400000	0.500000
232021827	274402637	references/D5/Parks8k_GCA_002418285_1.LargeContigs.fna	data/e.coli-K12.fasta	48.464211	4151	4326	285	0.067241	0.400000	0.500000
439453300	274402637	references/D5/Parks8k_GCA_002473085_1.LargeContigs.fna	data/e.coli-K12.fasta	48.076403	2909	4326	303	0.083760	0.400000	0.500000
505838255	274402637	references/D5/Parks8k_GCA_002455875_1.LargeContigs.fna	data/e.coli-K12.fasta	48.797659	3437	4326	299	0.077032	0.400000	0.500000
967580434	274402637	references/D5/Parks8k_GCA_002344475_1.LargeContigs.fna	data/e.coli-K12.fasta	47.732542	3010	4326	295	0.080425	0.400000	0.500000
55105307	274402637	references/D5/Parks8k_GCA_002341925_1.LargeContigs.fna	data/e.coli-K12.fasta	56.487225	3948	4326	1045	0.252599	0.400000	0.500000
898118364	274402637	references/D5/Parks8k_GCA_002505065_1.LargeContigs.fna	data/e.coli-K12.fasta	45.870588	1620	4326	51	0.017154	0.400000	0.500000
400062452	274402637	references/D5/Parks8k_GCA_002294145_1.LargeContigs.fna	data/e.coli-K12.fasta	49.283703	2773	4326	316	0.089027	0.400000	0.500000
650600878	274402637	references/D5/Parks8k_GCA_002314775_1.LargeContigs.fna	data/e.coli-K12.fasta	48.636869	2139	4326	198	0.061253	0.400000	0.500000
235567111	274402637	references/D5/Parks8k_GCA_002435075_1.LargeContigs.fna	data/e.coli-K12.fasta	53.445986	3072	4326	710	0.191944	0.400000	0.500000
166689738	274402637	references/D5/Parks8k_GCA_002365625_1.LargeContigs.fna	data/e.coli-K12.fasta	83.509884	5266	4326	2939	0.612802	0.400000	0.500000
195775418	274402637	references/D5/Parks8k_GCA_002391985_1.LargeContigs.fna	data/e.coli-K12.fasta	56.715460	4319	4326	1077	0.249161	0.400000	0.500000
298814056	274402637	references/D5/Parks8k_GCA_002503265_1.LargeContigs.fna	data/e.coli-K12.fasta	45.204464	1717	4326	56	0.018534	0.400000	0.500000
702470479	274402637	references/D5/Parks8k_GCA_002384175_1.LargeContigs.fna	data/e.coli-K12.fasta	48.882019	4545	4326	317	0.071469	0.400000	0.500000
524900246	274402637	references/D5/Parks8k_GCA_002435155_1.LargeContigs.fna	data/e.coli-K12.fasta	57.718919	3552	4326	925	0.234831	0.400000	0.500000
347752148	274402637	references/D5/Parks8k_GCA_002304925_1.LargeContigs.fna	data/e.coli-K12.fasta	49.462829	2640	4326	304	0.087281	0.400000	0.500000
253411418	274402637	references/D5/Parks8k_GCA_002390225_1.LargeContigs.fna	data/e.coli-K12.fasta	48.698454	2821	4326	291	0.081433	0.400000	0.500000
317507854	274402637	references/D5/Parks8k_GCA_002452125_1.LargeContigs.fna	data/e.coli-K12.fasta	49.115512	3372	4326	332	0.086256	0.400000	0.500000
383869792	274402637	references/D5/Parks8k_GCA_002408085_1.LargeContigs.fna	data/e.coli-K12.fasta	49.141019	4023	4326	373	0.089352	0.400000	0.500000
962173428	274402637	references/D5/Parks8k_GCA_002441215_1.LargeContigs.fna	data/e.coli-K12.fasta	49.264516	2138	4326	217	0.067141	0.400000	0.500000
209002092	274402637	references/D5/Parks8k_GCA_002432385_1.LargeContigs.fna	data/e.coli-K12.fasta	48.358242	1751	4326	182	0.059898	0.400000	0.500000
718307671	274402637	references/D5/Parks8k_GCA_002385305_1.LargeContigs.fna	data/e.coli-K12.fasta	50.301342	3728	4326	559	0.138813	0.400000	0.500000
604842772	274402637	references/D5/Parks8k_GCA_002316805_1.LargeContigs.fna	data/e.coli-K12.fasta	48.857469	1513	4326	241	0.082548	0.400000	0.500000
646111193	274402637	references/D5/Parks8k_GCA_002437385_1.LargeContigs.fna	data/e.coli-K12.fasta	48.596703	2132	4326	273	0.084546	0.400000	0.500000
224541039	274402637	references/D5/Parks8k_GCA_002424525_1.LargeContigs.fna	data/e.coli-K12.fasta	48.872483	3305	4326	298	0.078102	0.400000	0.500000
1019912028	274402637	references/D5/Parks8k_GCA_002393835_1.LargeContigs.fna	data/e.coli-K12.fasta	47.748045	2806	4326	179	0.050196	0.400000	0.500000
412516749	274402637	references/D5/Parks8k_GCA_002295365_1.LargeContigs.fna	data/e.coli-K12.fasta	57.085900	3521	4326	1039	0.264815	0.400000	0.500000
402562076	274402637	references/D5/Parks8k_GCA_002350825_1.LargeContigs.fna	data/e.coli-K12.fasta	48.202581	1543	4326	155	0.052820	0.400000	0.500000
1020024729	274402637	references/D5/Parks8k_GCA_002382315_1.LargeContigs.fna	data/e.coli-K12.fasta	56.027732	2764	4326	961	0.271086	0.400000	0.500000
587134183	274402637	references/D5/Parks8k_GCA_002492865_1.LargeContigs.fna	data/e.coli-K12.fasta	48.979167	1997	4326	288	0.091096	0.400000	0.500000
561700836	274402637	references/D5/Parks8k_GCA_002482715_1.LargeContigs.fna	data/e.coli-K12.fasta	53.230741	3916	4326	675	0.163795	0.400000	0.500000
116657075	274402637	references/D5/Parks8k_GCA_002452775_1.LargeContigs.fna	data/e.coli-K12.fasta	48.114453	1902	4326	256	0.082209	0.400000	0.500000
20992176	274402637	references/D5/Parks8k_GCA_002433335_1.LargeContigs.fna	data/e.coli-K12.fasta	49.926118	3698	4326	492	0.122632	0.400000	0.500000
812840898	274402637	references/D5/Parks8k_GCA_002391905_1.LargeContigs.fna	data/e.coli-K12.fasta	49.567619	2109	4326	315	0.097902	0.400000	0.500000
1059503143	274402637	references/D5/Parks8k_GCA_002298605_1.LargeContigs.fna	data/e.coli-K12.fasta	48.389195	1448	4326	236	0.081746	0.400000	0.500000
989909200	274402637	references/D5/Parks8k_GCA_002451595_1.LargeContigs.fna	data/e.coli-K12.fasta	49.382850	1610	4326	207	0.069744	0.400000	0.500000
543231410	274402637	references/D5/Parks8k_GCA_002383045_1.LargeContigs.fna	data/e.coli-K12.fasta	58.403139	3060	4326	892	0.241538	0.400000	0.500000
403139567	274402637	references/D5/Parks8k_GCA_002437525_1.LargeContigs.fna	data/e.coli-K12.fasta	48.410190	1597	4326	211	0.071248	0.400000	0.500000
471499722	274402637	references/D5/Parks8k_GCA_002341425_1.LargeContigs.fna	data/e.coli-K12.fasta	55.349147	4502	4326	996	0.225646	0.400000	0.500000
148855279	274402637	references/D5/Parks8k_GCA_002335425_1.LargeContigs.fna	data/e.coli-K12.fasta	47.891264	2359	4326	269	0.080479	0.400000	0.500000
303218679	274402637	references/D5/Parks8k_GCA_002405135_1.LargeContigs.fna	data/e.coli-K12.fasta	49.237500	1408	4326	184	0.064179	0.400000	0.500000
812101173	274402637	references/D5/Parks8k_GCA_002403795_1.LargeContigs.fna	data/e.coli-K12.fasta	83.266016	5056	4326	2869	0.611597	0.400000	0.500000
993786935	274402637	references/D5/Parks8k_GCA_002293125_1.LargeContigs.fna	data/e.coli-K12.fasta	47.905469	1850	4326	256	0.082902	0.400000	0.500000
947178987	274402637	references/D5/Parks8k_GCA_002386755_1.LargeContigs.fna	data/e.coli-K12.fasta	49.103008	2453	4326	266	0.078478	0.400000	0.500000
674859023	274402637	references/D5/Parks8k_GCA_002403535_1.LargeContigs.fna	data/e.coli-K12.fasta	56.856332	3806	4326	1066	0.262174	0.400000	0.500000
472973169	274402637	references/D5/Parks8k_GCA_002417705_1.LargeContigs.fna	data/e.coli-K12.fasta	49.133645	2591	4326	321	0.092815	0.400000	0.500000
405146682	274402637	references/D5/Parks8k_GCA_002391545_1.LargeContigs.fna	data/e.coli-K12.fasta	48.411538	1639	4326	221	0.074099	0.400000	0.500000
765073559	274402637	references/D5/Parks8k_GCA_002305255_1.LargeContigs.fna	data/e.coli-K12.fasta	48.335236	2108	4326	254	0.078956	0.400000	0.500000
93132652	274402637	references/D5/Parks8k_GCA_002327445_1.LargeContigs.fna	data/e.coli-K12.fasta	49.825166	3472	4326	451	0.115671	0.400000	0.500000
955910324	274402637	references/D5/Parks8k_GCA_002336025_1.LargeContigs.fna	data/e.coli-K12.fasta	50.500190	2998	4326	526	0.143637	0.400000	0.500000
311881875	274402637	references/D5/Parks8k_GCA_002388045_1.LargeContigs.fna	data/e.coli-K12.fasta	56.499767	4008	4326	1072	0.257259	0.400000	0.500000
84675375	274402637	references/D5/Parks8k_GCA_002375245_1.LargeContigs.fna	data/e.coli-K12.fasta	48.837333	3225	4326	300	0.079460	0.400000	0.500000
649847984	274402637	references/D5/Parks8k_GCA_002347425_1.LargeContigs.fna	data/e.coli-K12.fasta	48.699194	1926	4326	248	0.079335	0.400000	0.500000
563045518	274402637	references/D5/Parks8k_GCA_002353275_1.LargeContigs.fna	data/e.coli-K12.fasta	49.047482	1193	4326	139	0.050371	0.400000	0.500000
950812925	274402637	references/D5/Parks8k_GCA_002394925_1.LargeContigs.fna	data/e.coli-K12.fasta	55.226368	2285	4326	603	0.182423	0.400000	0.500000
206953272	274402637	references/D5/Parks8k_GCA_002331725_1.LargeContigs.fna	data/e.coli-K12.fasta	53.294157	2692	4326	753	0.214591	0.400000	0.500000
841823627	274402637	references/D5/Parks8k_GCA_002397315_1.LargeContigs.fna	data/e.coli-K12.fasta	53.560185	4493	4326	918	0.208187	0.400000	0.500000
61761912	274402637	references/D5/Parks8k_GCA_002371985_1.LargeContigs.fna	data/e.coli-K12.fasta	49.795596	1710	4326	193	0.063950	0.400000	0.500000
233791574	274402637	references/D5/Parks8k_GCA_002335385_1.LargeContigs.fna	data/e.coli-K12.fasta	47.234646	2611	4326	254	0.073231	0.400000	0.500000
590618319	274402637	references/D5/Parks8k_GCA_002332565_1.LargeContigs.fna	data/e.coli-K12.fasta	50.197854	4487	4326	466	0.105753	0.400000	0.500000
239869911	274402637	references/D5/Parks8k_GCA_002409865_1.LargeContigs.fna	data/e.coli-K12.fasta	48.928373	1509	4326	252	0.086375	0.400000	0.500000
666507241	274402637	references/D5/Parks8k_GCA_002416135_1.LargeContigs.fna	data/e.coli-K12.fasta	58.891746	2643	4326	951	0.272923	0.400000	0.500000
392921614	274402637	references/D5/Parks8k_GCA_002456015_1.LargeContigs.fna	data/e.coli-K12.fasta	48.782964	2307	4326	361	0.108850	0.400000	0.500000
949178896	274402637	references/D5/Parks8k_GCA_002294075_1.LargeContigs.fna	data/e.coli-K12.fasta	53.809897	6123	4326	1071	0.204996	0.400000	0.500000
496106382	274402637	references/D5/Parks8k_GCA_002409925_1.LargeContigs.fna	data/e.coli-K12.fasta	48.797368	2179	4326	247	0.075942	0.400000	0.500000
52664442	274402637	references/D5/Parks8k_GCA_002309575_1.LargeContigs.fna	data/e.coli-K12.fasta	48.058424	1663	4326	184	0.061446	0.400000	0.500000
162922724	274402637	references/D5/Parks8k_GCA_002419375_1.LargeContigs.fna	data/e.coli-K12.fasta	49.247818	1904	4326	275	0.088283	0.400000	0.500000
665863376	274402637	references/D5/Parks8k_GCA_002341485_1.LargeContigs.fna	data/e.coli-K12.fasta	50.311870	2633	4326	476	0.136801	0.400000	0.500000
869619850	274402637	references/D5/Parks8k_GCA_002435045_1.LargeContigs.fna	data/e.coli-K12.fasta	48.553556	1306	4326	239	0.084872	0.400000	0.500000
996299728	274402637	references/D5/Parks8k_GCA_002478545_1.LargeContigs.fna	data/e.coli-K12.fasta	47.481529	1154	4326	157	0.057299	0.400000	0.500000
667222004	274402637	references/D5/Parks8k_GCA_002316005_1.LargeContigs.fna	data/e.coli-K12.fasta	48.290278	2298	4326	216	0.065217	0.400000	0.500000
170521612	274402637	references/D5/Parks8k_GCA_002439425_1.LargeContigs.fna	data/e.coli-K12.fasta	49.954523	2760	4326	398	0.112334	0.400000	0.500000
251240049	274402637	references/D5/Parks8k_GCA_002315735_1.LargeContigs.fna	data/e.coli-K12.fasta	49.198611	1281	4326	216	0.077047	0.400000	0.500000
637759411	274402637	references/D5/Parks8k_GCA_002424785_1.LargeContigs.fna	data/e.coli-K12.fasta	48.542597	4583	4326	412	0.092491	0.400000	0.500000
914669369	274402637	references/D5/Parks8k_GCA_002371755_1.LargeContigs.fna	data/e.coli-K12.fasta	48.436364	2088	4326	231	0.072030	0.400000	0.500000
670274255	274402637	references/D5/Parks8k_GCA_002368865_1.LargeContigs.fna	data/e.coli-K12.fasta	47.912189	2782	4326	201	0.056556	0.400000	0.500000
25215957	274402637	references/D5/Parks8k_GCA_002497185_1.LargeContigs.fna	data/e.coli-K12.fasta	47.616667	1132	4326	66	0.024185	0.400000	0.500000
505125046	274402637	references/D5/Parks8k_GCA_002311945_1.LargeContigs.fna	data/e.coli-K12.fasta	48.906838	1427	4326	234	0.081349	0.400000	0.500000
1010627287	274402637	references/D5/Parks8k_GCA_002434805_1.LargeContigs.fna	data/e.coli-K12.fasta	46.982778	573	4326	90	0.036742	0.400000	0.500000
228933523	274402637	references/D5/Parks8k_GCA_002437985_1.LargeContigs.fna	data/e.coli-K12.fasta	48.840404	1746	4326	198	0.065217	0.400000	0.500000
610658606	274402637	references/D5/Parks8k_GCA_002367535_1.LargeContigs.fna	data/e.coli-K12.fasta	55.531916	3792	4326	929	0.228874	0.400000	0.500000
433193868	274402637	references/D5/Parks8k_GCA_002471575_1.LargeContigs.fna	data/e.coli-K12.fasta	50.533297	3015	4326	458	0.124779	0.400000	0.500000
402631247	274402637	references/D5/Parks8k_GCA_002451055_1.LargeContigs.fna	data/e.coli-K12.fasta	49.001105	3373	4326	362	0.094038	0.400000	0.500000
498386003	274402637	references/D5/Parks8k_GCA_002323695_1.LargeContigs.fna	data/e.coli-K12.fasta	48.220936	2021	4326	203	0.063967	0.400000	0.500000
344791308	274402637	references/D5/Parks8k_GCA_002402825_1.LargeContigs.fna	data/e.coli-K12.fasta	48.492449	1882	4326	245	0.078930	0.400000	0.500000
659240977	274402637	references/D5/Parks8k_GCA_002501655_1.LargeContigs.fna	data/e.coli-K12.fasta	45.829279	2585	4326	111	0.032123	0.400000	0.500000
581887759	274402637	references/D5/Parks8k_GCA_002365455_1.LargeContigs.fna	data/e.coli-K12.fasta	49.361686	1554	4326	261	0.088776	0.400000	0.500000
487581488	274402637	references/D5/Parks8k_GCA_002359415_1.LargeContigs.fna	data/e.coli-K12.fasta	54.955948	2839	4326	765	0.213538	0.400000	0.500000
534213523	274402637	references/D5/Parks8k_GCA_002498865_1.LargeContigs.fna	data/e.coli-K12.fasta	44.721739	1907	4326	46	0.014760	0.400000	0.500000
1046381964	274402637	references/D5/Parks8k_GCA_002376285_1.LargeContigs.fna	data/e.coli-K12.fasta	48.895401	3424	4326	337	0.086968	0.400000	0.500000
101576622	274402637	references/D5/Parks8k_GCA_002427925_1.LargeContigs.fna	data/e.coli-K12.fasta	47.973639	2813	4326	294	0.082364	0.400000	0.500000
381177107	274402637	references/D5/Parks8k_GCA_002450195_1.LargeContigs.fna	data/e.coli-K12.fasta	48.420866	1916	4326	254	0.081384	0.400000	0.500000
909948883	274402637	references/D5/Parks8k_GCA_002453875_1.LargeContigs.fna	data/e.coli-K12.fasta	49.693651	1681	4326	315	0.104878	0.400000	0.500000
807385913	274402637	references/D5/Parks8k_GCA_002492755_1.LargeContigs.fna	data/e.coli-K12.fasta	49.324063	1488	4326	160	0.055040	0.400000	0.500000
678286380	274402637	references/D5/Parks8k_GCA_002382585_1.LargeContigs.fna	data/e.coli-K12.fasta	48.703523	3108	4326	298	0.080172	0.400000	0.500000
650566419	274402637	references/D5/Parks8k_GCA_002394035_1.LargeContigs.fna	data/e.coli-K12.fasta	49.031569	2013	4326	274	0.086449	0.400000	0.500000
454466136	274402637	references/D5/Parks8k_GCA_002340965_1.LargeContigs.fna	data/e.coli-K12.fasta	52.734132	1347	4326	334	0.117751	0.400000	0.500000
368749481	274402637	references/D5/Parks8k_GCA_002419985_1.LargeContigs.fna	data/e.coli-K12.fasta	49.879980	3671	4326	512	0.128048	0.400000	0.500000
796240964	274402637	references/D5/Parks8k_GCA_002438075_1.LargeContigs.fna	data/e.coli-K12.fasta	48.673206	1951	4326	209	0.066592	0.400000	0.500000
338774896	274402637	references/D5/Parks8k_GCA_002454015_1.LargeContigs.fna	data/e.coli-K12.fasta	51.134607	1464	4326	471	0.162694	0.400000	0.500000
351249453	274402637	references/D5/Parks8k_GCA_002363125_1.LargeContigs.fna	data/e.coli-K12.fasta	48.552717	658	4326	92	0.036918	0.400000	0.500000
782307510	274402637	references/D5/Parks8k_GCA_002420845_1.LargeContigs.fna	data/e.coli-K12.fasta	83.598355	4614	4326	2797	0.625727	0.400000	0.500000
1034252756	274402637	references/D5/Parks8k_GCA_002478835_1.LargeContigs.fna	data/e.coli-K12.fasta	54.626387	2181	4326	631	0.193945	0.400000	0.500000
988795923	274402637	references/D5/Parks8k_GCA_002478355_1.LargeContigs.fna	data/e.coli-K12.fasta	50.242804	3094	4326	535	0.144205	0.400000	0.500000
694271256	274402637	references/D5/Parks8k_GCA_002505245_1.LargeContigs.fna	data/e.coli-K12.fasta	45.608451	1219	4326	71	0.025609	0.400000	0.500000
630052271	274402637	references/D5/Parks8k_GCA_002363275_1.LargeContigs.fna	data/e.coli-K12.fasta	49.413744	1441	4326	211	0.073175	0.400000	0.500000
14568490	274402637	references/D5/Parks8k_GCA_002314375_1.LargeContigs.fna	data/e.coli-K12.fasta	49.568653	4426	4326	386	0.088208	0.400000	0.500000
234810545	274402637	references/D5/Parks8k_GCA_002311025_1.LargeContigs.fna	data/e.coli-K12.fasta	47.796045	1251	4326	177	0.063475	0.400000	0.500000
27133681	274402637	references/D5/Parks8k_GCA_002371085_1.LargeContigs.fna	data/e.coli-K12.fasta	47.863939	1728	4326	165	0.054509	0.400000	0.500000
