Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
references/bacteroides_fragilis/GCF_001056335.1_ASM105633v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.98	84.38	87.20	NZ_JVLQ01000001.1 Bacteroides fragilis strain 321_BFRA 11_41791_635737, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003458215.1_ASM345821v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.96	83.68	85.41	NZ_QRTQ01000001.1 Bacteroides fragilis strain AF27-10 AF27-10.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000601055.1_ASM60105v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.96	83.32	83.58	NZ_JHEF01000001.1 Bacteroides fragilis str. S23L17 gbfS23L17.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000218345.1_Bacteroides_sp_2_1_56FAA_V1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.95	82.11	87.33	NZ_GL945043.1 Bacteroides fragilis strain 2_1_56FAA supercont1.1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000599225.1_ASM59922v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.95	85.83	85.65	NZ_JGDY01000001.1 Bacteroides fragilis str. S6L3 gbfS6L3.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000599385.1_ASM59938v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.95	86.27	84.84	NZ_JGES01000001.1 Bacteroides fragilis str. S6L8 gbfS6L8.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000601075.2_ASM60107v2_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.95	86.51	84.85	NZ_JGVE01000001.1 Bacteroides fragilis str. S6R8 gbfS6R8.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_020097275.1_ASM2009727v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.95	85.87	84.65	NZ_CP083623.1 Bacteroides fragilis strain FDAARGOS_1512 chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023702735.1_ASM2370273v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.95	84.55	85.48	NZ_CP098482.1 Bacteroides fragilis strain 86-5443-2-2 chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_902374115.1_MGYG-HGUT-01337_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.95	88.54	85.29	NZ_CABKOU010000001.1 Bacteroides fragilis isolate MGYG-HGUT-01337, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_001699885.1_ASM169988v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.94	85.16	84.31	NZ_LIDS01000001.1 Bacteroides fragilis strain 86-5443-2-2 contig00001, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019041875.1_NA_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.94	82.94	85.14	NZ_JAHPYG010000099.1 Bacteroides fragilis strain MSK.7.8 NODE_100_length_1700_cov_914.489, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_014042415.1_ASM1404241v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.94	85.89	84.67	NZ_JACFSX010000010.1 Bacteroides fragilis strain BFR_KZ11 NODE_10_length_187370_cov_30.072547, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023274755.1_ASM2327475v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.94	86.88	85.45	NZ_JALXKD010000010.1 Bacteroides fragilis strain P3-A9 NODE_10_length_197202_cov_252.473576, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_024007805.1_ASM2400780v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.94	86.86	85.47	NZ_JAMXKL010000010.1 Bacteroides fragilis strain P2-H2 NODE_10_length_197202_cov_240.694654, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_020539125.1_ASM2053912v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.94	84.52	85.72	NZ_JAJBPR010000001.1 Bacteroides fragilis strain MSK.22.78 LEECADFH_1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_024462335.1_ASM2446233v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.94	84.06	84.63	NZ_JANGBH010000001.1 Bacteroides fragilis strain DFI.6.50 LHGLFJEI_1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_007896795.1_ASM789679v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.94	86.49	85.56	NZ_VOHX01000010.1 Bacteroides fragilis strain TL139C_1B NODE_10_length_122101_cov_68.699920, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_014042405.1_ASM1404240v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.93	84.51	84.49	NZ_JACFSY010000010.1 Bacteroides fragilis strain BFR_KZ12 NODE_10_length_172650_cov_21.281290, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_020297435.1_ASM2029743v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.93	85.35	87.23	NZ_JAIWZJ010000004.1 Bacteroides fragilis strain FDAARGOS_1514 plasmid unnamed1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_014893755.1_ASM1489375v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.93	86.24	83.48	NZ_JACWLM010000005.1 Bacteroides fragilis strain GB-124 plasmid pBf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_002811025.1_Bfra_1284_v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.93	89.36	86.39	NZ_PDCX01000001.1 Bacteroides fragilis strain 1284 contig0001, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_002811065.1_Bfra_12905_v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.92	83.00	84.70	NZ_PDCW01000001.1 Bacteroides fragilis strain 12905 contig0001, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000599185.2_ASM59918v2_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.92	79.90	81.34	NZ_JGDS01000002.1 Bacteroides fragilis str. 3976T8 gbf3976T8.contig.1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_015669295.1_ASM1566929v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.92	83.58	81.23	NZ_JADOZX010000010.1 Bacteroides fragilis strain D33t1_170424_C9 NODE_10_length_155869_cov_34.3537, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003468145.1_ASM346814v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.92	85.42	83.08	NZ_QSGL01000001.1 Bacteroides fragilis strain AM40-4AC AM40-4AC.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000297735.1_Bact_frag_HMW_615_V1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.91	80.91	82.57	NZ_JH815491.1 Bacteroides fragilis HMW 615 supercont1.1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003464385.1_ASM346438v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.91	87.36	85.06	NZ_QRYS01000001.1 Bacteroides fragilis strain AF15-10LB AF15-10LB.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000598845.1_ASM59884v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.91	83.63	82.57	NZ_JGDP01000001.1 Bacteroides fragilis str. 3719 A10 gbf3719A10.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_001054895.1_ASM105489v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.90	84.76	86.87	NZ_JVLP01000025.1 Bacteroides fragilis strain 322_BFRA 116_45895_672116, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_009025495.1_ASM902549v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.89	86.21	85.64	NZ_WCII01000010.1 Bacteroides fragilis strain TL139C_2B NODE_10_length_171978_cov_64.351578, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019041735.1_NA_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.88	82.97	85.21	NZ_JAHPYI010000099.1 Bacteroides fragilis strain MSK.7.6 NODE_100_length_1080_cov_459.06, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_013327815.1_ASM1332781v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.88	85.26	85.38	NZ_JABUHU010000100.1 Bacteroides fragilis strain P796 NODE_100_length_1158_cov_1.15486_ID_199, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_020091565.1_ASM2009156v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.88	87.44	86.00	NZ_CP081922.1 Bacteroides fragilis strain BFG-1 chromosome, complete genome	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_020558655.1_ASM2055865v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.87	84.26	84.51	NZ_JAJCKO010000001.1 Bacteroides fragilis strain DFI.6.19 LKAJDPIB_1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003438775.1_ASM343877v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.87	88.31	84.46	NZ_QSTV01000001.1 Bacteroides fragilis strain OM06-30AC OM06-30AC.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003438895.1_ASM343889v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.87	88.36	84.54	NZ_QSUD01000001.1 Bacteroides fragilis strain OM06-1 OM06-1.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003436285.1_ASM343628v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.87	87.82	85.90	NZ_QSOR01000001.1 Bacteroides fragilis strain TM08-15 TM08-15.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000598665.1_ASM59866v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.87	80.27	79.30	NZ_JGDX01000001.1 Bacteroides fragilis str. S23 R14 gbfS23R14.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_002811035.1_Bfra_US326_v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.86	86.30	84.79	NZ_PDCS01000001.1 Bacteroides fragilis strain US326 contig0001, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000599345.1_ASM59934v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.86	75.54	87.94	NZ_JGEP01000001.1 Bacteroides fragilis str. S36L12 gbfS36L12.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000598425.1_ASM59842v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.85	81.54	80.60	NZ_JGCQ01000001.1 Bacteroides fragilis str. 34-F-2 #13 gbf34F213.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_001054865.1_ASM105486v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.84	84.20	87.14	NZ_JVLR01000007.1 Bacteroides fragilis strain 320_BFRA 103_11900_301631, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000599245.1_ASM59924v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.84	86.62	85.54	NZ_JGDZ01000001.1 Bacteroides fragilis str. S6R6 gbfS6R6.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003439505.1_ASM343950v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.83	85.27	80.07	NZ_QSVT01000001.1 Bacteroides fragilis strain OM02-11 OM02-11.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000273765.1_Bact_frag_CL05T00C42_V1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.83	81.07	80.76	NZ_JH724188.1 Bacteroides fragilis CL05T00C42 supercont1.1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000599045.1_ASM59904v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.82	86.46	85.44	NZ_JGET01000001.1 Bacteroides fragilis str. S6R5 gbfS6R5.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000598285.1_ASM59828v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.82	73.77	80.15	NZ_JGCN01000001.1 Bacteroides fragilis str. 2-F-2 #5 gbf2F25.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000273135.1_Bact_frag_CL05T12C13_V1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.82	80.72	80.27	NZ_JH724193.1 Bacteroides fragilis CL05T12C13 supercont1.1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_024462195.1_ASM2446219v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.82	84.36	84.95	NZ_JANGAZ010000001.1 Bacteroides fragilis strain DFI.6.90 OMAPMDOE_1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_014042465.1_ASM1404246v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.82	86.67	85.54	NZ_JACFSW010000010.1 Bacteroides fragilis strain BFR_KZ10 NODE_10_length_233722_cov_23.422599, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000598825.1_ASM59882v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.81	78.54	82.41	NZ_JGDM01000001.1 Bacteroides fragilis str. 2-F-2 #4 gbf2F24.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003469305.1_ASM346930v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.81	84.86	80.94	NZ_QSJF01000001.1 Bacteroides fragilis strain AM31-13AC AM31-13AC.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000599125.1_ASM59912v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.80	80.56	86.72	NZ_JGDJ01000001.1 Bacteroides fragilis str. S36L11 gbfS36L11.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000598725.1_ASM59872v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.80	85.72	80.45	NZ_JGEH01000002.1 Bacteroides fragilis str. 3719 T6 gbf3719T6.contig.1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_015548495.1_ASM1554849v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.80	83.45	80.18	NZ_JADMXD010000010.1 Bacteroides fragilis strain BSD2780061689_150309_H4 NODE_10_length_156258_cov_25.6164, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_900624785.1_82A12_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.80	79.79	81.84	NZ_UYXF01000001.1 Bacteroides fragilis YCH46 isolate Bacteroides fragilis 82A12, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000598505.1_ASM59850v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.79	83.50	79.33	NZ_JGDE01000001.1 Bacteroides fragilis str. DS-208 gbfDS208.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000599025.1_ASM59902v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.78	80.16	86.69	NZ_JGEQ01000001.1 Bacteroides fragilis str. S36L5 gbfS36L5.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000269525.1_PB_Bact_frag_CL05T00C42_V1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.76	80.98	80.82	NZ_AKBY01000001.1 Bacteroides fragilis CL05T00C42 cont1.1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_014042525.1_ASM1404252v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.76	83.80	81.65	NZ_JACFST010000010.1 Bacteroides fragilis strain BFR_KZ07 NODE_10_length_220777_cov_16.706621, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_018786025.1_ASM1878602v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.75	80.89	80.41	NZ_WQQV01000085.1 Bacteroides fragilis strain MCC108 NODE_104_length_548_cov_61.574818, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003363115.1_ASM336311v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.74	82.20	81.25	NZ_QRBX01000001.1 Bacteroides fragilis strain HCK-B3 scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_003439285.1_ASM343928v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.74	85.43	80.27	NZ_QSVD01000001.1 Bacteroides fragilis strain OM02-9 OM02-9.Scaf1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000598365.1_ASM59836v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.72	82.41	80.23	NZ_JGCY01000001.1 Bacteroides fragilis str. 3988T(B)14 gbf3988TB14.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_007896575.1_ASM789657v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.71	82.56	87.08	NZ_VOHV01000010.1 Bacteroides fragilis strain AD135F_1B NODE_10_length_209744_cov_62.873083, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_001699855.1_ASM169985v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.71	82.39	80.87	NZ_LIDT01000001.1 Bacteroides fragilis strain 20793-3 contig00001, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000598205.1_ASM59820v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.67	81.35	81.54	NZ_JGCZ01000001.1 Bacteroides fragilis str. 3988 T1 gbf3988T1.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_002810985.1_Bfra_CM13_v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.66	82.41	80.68	NZ_PDCT01000001.1 Bacteroides fragilis strain CM13 contig0001, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_007896605.1_ASM789660v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.65	82.52	87.03	NZ_VOHT01000010.1 Bacteroides fragilis strain AD135F_3B NODE_10_length_209744_cov_68.211338, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000598145.1_ASM59814v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.62	76.92	81.61	NZ_JGCO01000001.1 Bacteroides fragilis str. 2-F-2 #7 gbf2F27.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_009024655.1_ASM902465v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.61	82.27	86.98	NZ_WCHZ01000092.1 Bacteroides fragilis strain AD135F_2B NODE_100_length_542_cov_1.790361, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019733435.1_ASM1973343v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.60	82.13	81.69	NZ_JABFHU010000001.1 Bacteroides fragilis strain FSDTA-HCK-B8 Scaffold1, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_000598905.1_ASM59890v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	98.53	81.35	80.83	NZ_JGEF01000001.1 Bacteroides fragilis str. 20793-3 gbf207933.contig.0, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_019583405.1_ASM1958340v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	91.93	59.96	56.65	NZ_SZUU01000040.1 Bacteroides fragilis strain S82 plasmid p.S82, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654165.1_ASM2365416v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.77	48.10	47.80	NZ_JAGJHH010000010.1 Bacteroides fragilis strain Q1F6 NODE_10_length_182868_cov_27.463607, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654705.1_ASM2365470v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.58	48.45	47.44	NZ_JAGJIF010000010.1 Bacteroides fragilis strain K3E5 NODE_10_length_213251_cov_36.181955, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654465.1_ASM2365446v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.55	46.18	46.54	NZ_JAGJHU010000010.1 Bacteroides fragilis strain P858-1 NODE_10_length_213251_cov_50.351504, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
references/bacteroides_fragilis/GCF_023654625.1_ASM2365462v1_genomic.fna	references/bacteroides_fragilis/GCF_000009925.1_ASM992v1_genomic.fna	88.46	47.31	49.49	NZ_JAGJIB010000010.1 Bacteroides fragilis strain Q5G8 NODE_10_length_199177_cov_25.823547, whole genome shotgun sequence	NC_006347.1 Bacteroides fragilis YCH46, complete sequence
